user_id,location_pref_str,budget_pref,amenities_pref,property_type_pref_str,travel_frequency_score
14686,Đà Nẵng,1407670.19,"['washer', 'wifi', 'elevator']",APARTMENT,1
14687,Vũng Tàu,1307874.744,"['washer', 'máy sấy tóc', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'wifi', 'không có máy phát hiện khí co']",APARTMENT,0.5
14688,Đà Nẵng,1621927.118,['hướng nhìn ra biển'],APARTMENT,1
14689,Hà Nội,414804.4595,['máy giặt'],APARTMENT,0.5
14690,Nha Trang,672701.6977,['tv với truyền hình cáp tiêu chuẩn'],APARTMENT,1.5
14691,Nha Trang,1057393.023,"['tv', 'hướng nhìn ra biển', 'bể bơi', 'pool', 'không có máy phát hiện khí co']",VILLA,1
14692,Hà Nội,1230450.806,"['lock on bedroom door', 'máy giặt']",APARTMENT,0.5
14693,Đà Nẵng,415388.7763,"['lock on bedroom door', 'wi-fi', 'pets allowed', 'dedicated workspace', 'air conditioning']",VILLA,0.5
14694,Nha Trang,8770205.993,"['cho phép gửi hành lý', 'lối ra bãi biển – hướng biển', 'pets allowed', 'lake access']",APARTMENT,0.5
14695,Hồ Chí Minh,676281.9498,"['air conditioning', 'dedicated workspace', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",HOTEL,1
14696,Hà Nội,1350125.712,"['bể bơi', 'cho phép gửi hành lý', 'máy giặt']",HOSTEL,0.5
14697,Hồ Chí Minh,13753461.16,"['cho phép thú cưng', 'tv với truyền hình cáp tiêu chuẩn', 'lake access', 'không có máy phát hiện khí co']",HOSTEL,1
14698,Hà Nội,1445558.435,"['không có máy báo khói', 'cho phép gửi hành lý', 'bể bơi', 'city skyline view']",APARTMENT,1.5
14699,Hồ Chí Minh,1349165.131,['không có máy phát hiện khí co'],APARTMENT,1
14700,Hà Nội,605940.2323,"['hot tub', 'exterior security cameras on property', 'chỗ đỗ xe miễn phí tại nơi ở', 'chỗ ở có camera an ninh ngoài nhà']",HOTEL,0.5
14701,Hà Nội,1352930.86,"['tv với truyền hình cáp tiêu chuẩn', 'luggage dropoff allowed', 'cho phép gửi hành lý', 'lối ra bãi biển – hướng biển']",APARTMENT,0.5
14702,Nha Trang,466515.5559,['washer'],APARTMENT,1
14703,Hồ Chí Minh,12299894.51,['lake access'],APARTMENT,0.5
14704,Nha Trang,1035662.842,"['mở cửa theo giờ giấc cụ thể', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,0.5
14705,Nha Trang,1076794.225,"['lock on bedroom door', 'kitchen']",APARTMENT,1
14706,Hà Nội,848771.0809,['air conditioning'],APARTMENT,1.5
14707,Nha Trang,3507012.708,['kitchen'],APARTMENT,0.5
14708,Nha Trang,836378.1534,"['air conditioning', 'washer']",APARTMENT,1
14709,Đà Nẵng,8916738.257,"['máy sấy tóc', 'luggage dropoff allowed', 'pool', 'tầng thượng']",APARTMENT,0.5
14710,Đà Nẵng,470073.8955,['pets allowed'],APARTMENT,1
14711,Hà Nội,441378.4692,"['cho phép thú cưng', 'tv với truyền hình cáp tiêu chuẩn', 'bể bơi', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1.5
14712,Hồ Chí Minh,641205.5519,"['city skyline view', 'washer', 'mở cửa theo giờ giấc cụ thể', 'hair dryer']",APARTMENT,0.5
14713,Đà Nẵng,495832.4058,"['wi-fi', 'hot tub', 'thang máy']",HOSTEL,1.5
14714,Nha Trang,756308.1252,['thang máy'],HOTEL,1
14715,Nha Trang,8442987.538,['wi-fi'],APARTMENT,0.5
14716,Hà Nội,367438.1504,['luggage dropoff allowed'],VILLA,0.5
14717,Đà Nẵng,1425009.16,"['tv', 'free parking on premises', 'không có máy báo khói', 'không gian riêng để làm việc']",APARTMENT,1
14718,Hà Nội,345931.796,"['mở cửa theo giờ giấc cụ thể', 'điều hòa nhiệt độ', 'wi-fi']",APARTMENT,1
14719,Hồ Chí Minh,349898.3469,"['thang máy', 'kitchen']",APARTMENT,0.5
14720,Đà Nẵng,633730.7151,"['elevator', 'lối ra bãi biển – hướng biển', 'tv', 'waterfront']",APARTMENT,1
14721,Hà Nội,659260.3498,"['tv', 'không có máy phát hiện khí co']",APARTMENT,1
14722,Hà Nội,486875.1942,['không có máy báo khói'],APARTMENT,0.5
14723,Hà Nội,1490050.986,"['không có máy phát hiện khí co', 'điều hòa nhiệt độ', 'hướng nhìn ra biển', 'washer', 'máy sấy tóc']",HOSTEL,0.5
14724,Nha Trang,3110704.365,"['miễn phí đỗ xe trên đường/phố', 'lake access', 'không gian riêng để làm việc', 'tv']",APARTMENT,1
14725,Hồ Chí Minh,571490.8736,"['thang máy', 'tầng thượng', 'waterfront']",APARTMENT,1
14726,Nha Trang,1265134.931,"['tv', 'mở cửa theo giờ giấc cụ thể']",HOSTEL,1
14727,Hà Nội,1055475.039,"['cho phép gửi hành lý', 'wi-fi', 'hướng nhìn ra biển', 'thang máy']",APARTMENT,0.5
14728,Nha Trang,1495964.132,"['không có máy phát hiện khí co', 'tầng thượng', 'dedicated workspace', 'bếp', 'air conditioning']",APARTMENT,1.5
14729,Hồ Chí Minh,901199.6534,"['pets allowed', 'waterfront', 'tv', 'thang máy', 'mở cửa theo giờ giấc cụ thể']",HOSTEL,1
14730,Hà Nội,455855.3794,"['không có máy phát hiện khí co', 'kitchen', 'tv với truyền hình cáp tiêu chuẩn', 'máy sấy tóc', 'city skyline view']",APARTMENT,1
14731,Hồ Chí Minh,1489815.73,"['thang máy', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'dedicated workspace', 'máy giặt', 'lối ra bãi biển – hướng biển']",APARTMENT,1.5
14732,Nha Trang,5752505.744,['hướng nhìn ra biển'],APARTMENT,0.5
14733,Đà Nẵng,1386898.96,['thang máy'],HOSTEL,0.5
14734,Đà Nẵng,1287574.768,"['miễn phí đỗ xe trên đường/phố', 'wifi', 'luggage dropoff allowed', 'washer', 'dedicated workspace']",HOSTEL,0.5
14735,Đà Nẵng,1456529.789,"['chỗ ở có camera an ninh ngoài nhà', 'pool', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'air conditioning']",APARTMENT,0.5
14736,Nha Trang,451091.4164,"['không có máy phát hiện khí co', 'thang máy']",HOSTEL,1
14737,Đà Nẵng,689254.1803,"['điều hòa nhiệt độ', 'hướng nhìn ra biển', 'hair dryer', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",HOSTEL,1
14738,Đà Nẵng,347713.8942,"['tầng thượng', 'thang máy', 'dedicated workspace', 'lối ra bãi biển – hướng biển', 'air conditioning']",APARTMENT,1
14739,Hà Nội,1045002.491,"['tầng thượng', 'không gian riêng để làm việc', 'air conditioning']",APARTMENT,0.5
14740,Đà Nẵng,652794.5677,"['city skyline view', 'hair dryer']",HOSTEL,0.5
14741,Hà Nội,846928.8522,"['điều hòa nhiệt độ', 'máy giặt', 'luggage dropoff allowed']",HOSTEL,0.5
14742,Hà Nội,959230.0191,"['tv với truyền hình cáp tiêu chuẩn', 'waterfront', 'exterior security cameras on property']",APARTMENT,1.5
14743,Hồ Chí Minh,5890828.318,"['city skyline view', 'bếp']",HOSTEL,0.5
14744,Nha Trang,326958.7554,"['luggage dropoff allowed', 'bếp', 'không có máy phát hiện khí co', 'waterfront', 'hướng nhìn ra biển']",APARTMENT,1
14745,Hà Nội,3126193.753,"['chỗ đỗ xe miễn phí tại nơi ở', 'tầng thượng', 'không có máy báo khói']",APARTMENT,1
14746,Nha Trang,1617012.099,['washer'],APARTMENT,1
14747,Nha Trang,4027137.563,"['chỗ ở có camera an ninh ngoài nhà', 'không có máy báo khói', 'washer']",APARTMENT,0.5
14748,Hồ Chí Minh,3812579.656,"['free parking on premises', 'hot tub', 'city skyline view', 'exterior security cameras on property']",APARTMENT,1
14749,Nha Trang,973118.2805,"['tv', 'dedicated workspace', 'waterfront', 'air conditioning', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,0.5
14750,Nha Trang,539419.2257,"['kitchen', 'lối ra bãi biển – hướng biển']",VILLA,1
14751,Hồ Chí Minh,3747869.113,"['cho phép thú cưng', 'chỗ ở có camera an ninh ngoài nhà', 'máy sấy tóc']",APARTMENT,1.5
14752,Hà Nội,693685.8854,"['hair dryer', 'bể bơi', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'free parking on premises', 'điều hòa nhiệt độ']",APARTMENT,0.5
14753,Nha Trang,685896.8186,"['washer', 'kitchen', 'pool']",APARTMENT,1
14754,Hà Nội,667734.843,['exterior security cameras on property'],HOSTEL,1
14755,Nha Trang,8232353.321,"['chỗ đỗ xe miễn phí tại nơi ở', 'hướng nhìn ra đường chân trời thành phố', 'hướng nhìn ra biển', 'free parking on premises']",APARTMENT,1
14756,Đà Nẵng,2051157.319,"['city skyline view', 'tv', 'exterior security cameras on property', 'cho phép gửi hành lý']",APARTMENT,0.5
14757,Nha Trang,874327.0621,"['chỗ ở có camera an ninh ngoài nhà', 'wi-fi']",APARTMENT,0.5
14758,Hà Nội,3106749.752,"['mở cửa theo giờ giấc cụ thể', 'wifi', 'hướng nhìn ra đường chân trời thành phố', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,0.5
14759,Đà Nẵng,878319.8034,"['lối ra bãi biển – hướng biển', 'cho phép gửi hành lý', 'không có máy báo khói']",HOSTEL,1
14760,Hồ Chí Minh,1655728.538,['city skyline view'],APARTMENT,0.5
14761,Hồ Chí Minh,589529.4241,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'điều hòa nhiệt độ']",APARTMENT,1
14762,Hồ Chí Minh,377660.5366,"['waterfront', 'luggage dropoff allowed', 'hot tub', 'hair dryer', 'exterior security cameras on property']",APARTMENT,1
14763,Hồ Chí Minh,514854.0705,"['hot tub', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,0.5
14764,Hà Nội,403827.7089,"['lối ra bãi biển – hướng biển', 'tv', 'hướng nhìn ra biển']",APARTMENT,0.5
14765,Hồ Chí Minh,630946.3976,"['elevator', 'washer', 'mở cửa theo giờ giấc cụ thể', 'exterior security cameras on property', 'cho phép thú cưng']",APARTMENT,0.5
14766,Nha Trang,12779558.97,"['kitchen', 'lock on bedroom door', 'tv']",HOSTEL,1
14767,Đà Nẵng,533561.8733,['exterior security cameras on property'],APARTMENT,0.5
14768,Nha Trang,10300378.86,"['pool', 'lock on bedroom door', 'chỗ ở có camera an ninh ngoài nhà', 'hair dryer']",HOSTEL,1
14769,Hồ Chí Minh,427963.8319,"['tầng thượng', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",HOSTEL,1
14770,Nha Trang,369941.3848,"['điều hòa nhiệt độ', 'air conditioning', 'pool', 'không gian riêng để làm việc']",APARTMENT,1.5
14771,Đà Nẵng,548263.9352,"['cho phép thú cưng', 'máy giặt', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,0.5
14772,Nha Trang,1344902.342,"['máy sấy tóc', 'free parking on premises']",APARTMENT,1
14773,Hồ Chí Minh,608781.6716,"['hướng nhìn ra đường chân trời thành phố', 'chỗ đỗ xe miễn phí tại nơi ở', 'tv', 'dedicated workspace']",APARTMENT,1.5
14774,Hà Nội,9168123.674,"['cho phép gửi hành lý', 'waterfront', 'lock on bedroom door', 'hot tub', 'cho phép thú cưng']",APARTMENT,0.5
14775,Hồ Chí Minh,1378035.686,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'free parking on premises', 'waterfront', 'lối ra bãi biển – hướng biển']",APARTMENT,0.5
14776,Nha Trang,10601207.8,"['kitchen', 'hair dryer']",APARTMENT,1
14777,Đà Nẵng,7153004.887,"['elevator', 'máy sấy tóc', 'chỗ ở có camera an ninh ngoài nhà', 'hair dryer']",VILLA,1
14778,Hà Nội,427501.3092,"['máy giặt', 'cho phép gửi hành lý', 'tv với truyền hình cáp tiêu chuẩn', 'kitchen']",APARTMENT,0.5
14779,Nha Trang,1601615.468,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'kitchen', 'bếp', 'wifi', 'điều hòa nhiệt độ']",APARTMENT,0.5
14780,Hà Nội,4445967.93,"['free parking on premises', 'hướng nhìn ra đường chân trời thành phố', 'thang máy']",APARTMENT,0.5
14781,Hồ Chí Minh,12090773.44,['máy giặt'],APARTMENT,0.5
14782,Nha Trang,1354738.486,"['pets allowed', 'mở cửa theo giờ giấc cụ thể', 'city skyline view', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,1.5
14783,Hà Nội,752966.4119,"['washer', 'không có máy báo khói', 'không có máy phát hiện khí co', 'waterfront']",APARTMENT,0.5
14784,Nha Trang,618219.181,"['kitchen', 'điều hòa nhiệt độ', 'bể bơi']",APARTMENT,0.5
14785,Nha Trang,9077131.299,['mở cửa theo giờ giấc cụ thể'],APARTMENT,1.5
14786,Hồ Chí Minh,553831.8198,"['hair dryer', 'hướng nhìn ra biển']",HOSTEL,1
14787,Hồ Chí Minh,938736.1703,"['wifi', 'điều hòa nhiệt độ', 'free parking on premises', 'miễn phí đỗ xe trên đường/phố', 'không có máy báo khói']",APARTMENT,1
14788,Đà Nẵng,11557429.35,"['hair dryer', 'hot tub', 'lock on bedroom door', 'kitchen', 'pets allowed']",APARTMENT,1
14789,Đà Nẵng,468292.1211,['tv'],HOSTEL,0.5
14790,Hà Nội,532026.1329,"['máy sấy tóc', 'cho phép gửi hành lý', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1
14791,Hà Nội,7072679.702,"['air conditioning', 'washer']",APARTMENT,1
14792,Hồ Chí Minh,1123118.835,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'air conditioning']",HOSTEL,0.5
14793,Hồ Chí Minh,470104.6903,"['kitchen', 'không gian riêng để làm việc', 'không có máy báo khói', 'hair dryer']",APARTMENT,0.5
14794,Đà Nẵng,1163521.139,"['wifi', 'free parking on premises', 'dedicated workspace']",VILLA,1.5
14795,Đà Nẵng,1479670.87,"['mở cửa theo giờ giấc cụ thể', 'free parking on premises', 'dedicated workspace', 'thang máy']",HOTEL,0.5
14796,Nha Trang,1553465.502,"['washer', 'elevator', 'air conditioning']",APARTMENT,1
14797,Đà Nẵng,1198195.236,"['hot tub', 'lake access', 'pool', 'miễn phí đỗ xe trên đường/phố', 'dedicated workspace']",HOSTEL,1.5
14798,Hà Nội,451875.7766,"['bể bơi', 'kitchen', 'lối ra bãi biển – hướng biển']",APARTMENT,1
14799,Hà Nội,408142.8915,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'lối ra bãi biển – hướng biển', 'bếp', 'thang máy']",APARTMENT,0.5
14800,Đà Nẵng,451533.9898,['pets allowed'],APARTMENT,1
14801,Hồ Chí Minh,376716.6911,"['pool', 'bể bơi', 'luggage dropoff allowed', 'elevator', 'pets allowed']",APARTMENT,1.5
14802,Hà Nội,12265152.98,['elevator'],APARTMENT,0.5
14803,Hà Nội,466036.0682,"['mở cửa theo giờ giấc cụ thể', 'thang máy', 'hair dryer', 'pool', 'tv']",APARTMENT,0.5
14804,Nha Trang,674835.2819,['thang máy'],APARTMENT,1.5
14805,Hà Nội,8129387.896,"['air conditioning', 'thang máy']",APARTMENT,1
14806,Đà Nẵng,690025.4298,"['cho phép thú cưng', 'air conditioning', 'máy giặt', 'wifi', 'lock on bedroom door']",APARTMENT,1
14807,Hồ Chí Minh,8467209.54,['air conditioning'],APARTMENT,0.5
14808,Hồ Chí Minh,525016.6467,"['hot tub', 'máy giặt', 'hướng nhìn ra biển']",APARTMENT,1
14809,Nha Trang,8543264.886,"['air conditioning', 'wifi', 'không gian riêng để làm việc', 'city skyline view', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1
14810,Hồ Chí Minh,671004.178,['free parking on premises'],APARTMENT,0.5
14811,Hồ Chí Minh,464716.7956,"['luggage dropoff allowed', 'không có máy phát hiện khí co', 'cho phép gửi hành lý', 'waterfront']",VILLA,1.5
14812,Nha Trang,590403.8945,"['exterior security cameras on property', 'hot tub', 'tầng thượng']",APARTMENT,0.5
14813,Hà Nội,1134323.721,"['city skyline view', 'hướng nhìn ra đường chân trời thành phố', 'bếp', 'máy sấy tóc']",APARTMENT,1
14814,Hà Nội,1468836.996,['không gian riêng để làm việc'],VILLA,1
14815,Nha Trang,5947905.731,['thang máy'],APARTMENT,1.5
14816,Đà Nẵng,12819300.31,"['tv với truyền hình cáp tiêu chuẩn', 'miễn phí đỗ xe trên đường/phố']",VILLA,1
14817,Đà Nẵng,433057.9924,"['pets allowed', 'bếp', 'lock on bedroom door', 'thang máy']",HOSTEL,0.5
14818,Đà Nẵng,3684696.837,"['city skyline view', 'hướng nhìn ra đường chân trời thành phố', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'pool']",HOSTEL,1
14819,Nha Trang,4495757.166,"['pool', 'cho phép gửi hành lý', 'mở cửa theo giờ giấc cụ thể', 'wi-fi', 'bếp']",APARTMENT,1
14820,Đà Nẵng,11166750.2,"['cho phép gửi hành lý', 'hot tub', 'mở cửa theo giờ giấc cụ thể', 'tv với truyền hình cáp tiêu chuẩn', 'hair dryer']",HOSTEL,0.5
14821,Nha Trang,9790436.659,"['hướng nhìn ra đường chân trời thành phố', 'miễn phí đỗ xe trên đường/phố', 'free parking on premises', 'dedicated workspace', 'air conditioning']",APARTMENT,1
14822,Hà Nội,1104127.715,"['mở cửa theo giờ giấc cụ thể', 'washer', 'bể bơi', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,1
14823,Hồ Chí Minh,451026.5244,"['elevator', 'lake access', 'pets allowed', 'chỗ đỗ xe miễn phí tại nơi ở', 'cho phép gửi hành lý']",APARTMENT,0.5
14824,Đà Nẵng,812801.0816,['kitchen'],APARTMENT,0.5
14825,Đà Nẵng,360742.403,"['chỗ đỗ xe miễn phí tại nơi ở', 'hot tub', 'không có máy báo khói', 'kitchen', 'bếp']",HOSTEL,1.5
14826,Nha Trang,3882307.233,"['tv', 'cho phép gửi hành lý', 'máy sấy tóc', 'điều hòa nhiệt độ', 'wi-fi']",APARTMENT,1.5
14827,Nha Trang,5356140.654,"['miễn phí đỗ xe trên đường/phố', 'hướng nhìn ra đường chân trời thành phố', 'máy giặt', 'không gian riêng để làm việc', 'hướng nhìn ra biển']",HOSTEL,0.5
14828,Đà Nẵng,418816.9928,"['máy sấy tóc', 'wi-fi']",APARTMENT,1.5
14829,Đà Nẵng,704926.066,"['hướng nhìn ra biển', 'mở cửa theo giờ giấc cụ thể', 'lake access', 'pool']",HOSTEL,1
14830,Nha Trang,10012037.13,"['wi-fi', 'máy giặt', 'bể bơi']",HOSTEL,0.5
14831,Đà Nẵng,443681.9913,"['máy sấy tóc', 'waterfront', 'tầng thượng', 'exterior security cameras on property', 'mở cửa theo giờ giấc cụ thể']",APARTMENT,1
14832,Hà Nội,13174987.65,"['tầng thượng', 'máy sấy tóc', 'exterior security cameras on property', 'lối ra bãi biển – hướng biển']",APARTMENT,0.5
14833,Đà Nẵng,1176582.56,"['hướng nhìn ra biển', 'luggage dropoff allowed', 'thang máy', 'wi-fi']",APARTMENT,1.5
14834,Đà Nẵng,13915425.01,"['không có máy phát hiện khí co', 'bếp', 'máy sấy tóc']",APARTMENT,1
14835,Nha Trang,1463333.822,"['elevator', 'miễn phí đỗ xe trên đường/phố', 'bếp', 'wifi', 'lối ra bãi biển – hướng biển']",APARTMENT,1
14836,Đà Nẵng,11722502.3,"['cho phép gửi hành lý', 'mở cửa theo giờ giấc cụ thể', 'waterfront']",APARTMENT,0.5
