user_id,location_pref_str,budget_pref,amenities_pref,property_type_pref_str,travel_frequency_score
18861,Nha Trang,1342336.4876527213,"['washer', 'không gian riêng để làm việc', 'miễn phí đỗ xe trên đường/phố', 'luggage dropoff allowed', 'waterfront']",APARTMENT,1.5
18862,Nha Trang,1532035.297236837,['hot tub'],APARTMENT,1.5
18863,Nha Trang,4455816.665189084,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'không gian riêng để làm việc', 'dedicated workspace']",APARTMENT,1.5
18864,Hà Nội,614971.180782414,"['mở cửa theo giờ giấc cụ thể', 'không có máy phát hiện khí co', 'không gian riêng để làm việc', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,0.5
18865,Đà Nẵng,4257106.970299421,"['hot tub', 'air conditioning']",APARTMENT,0.5
18866,Nha Trang,611687.4332986348,['hot tub'],APARTMENT,0.5
18867,Hà Nội,634217.7989715243,"['điều hòa nhiệt độ', 'mở cửa theo giờ giấc cụ thể', 'không có máy báo khói', 'máy giặt']",APARTMENT,1.0
18868,Hồ Chí Minh,10821558.732047541,"['wi-fi', 'city skyline view', 'wifi']",APARTMENT,1.0
18869,Nha Trang,1307463.638616594,['bể bơi'],APARTMENT,1.0
18870,Đà Nẵng,5507505.871803394,"['thang máy', 'wi-fi', 'hướng nhìn ra đường chân trời thành phố', 'wifi']",HOSTEL,0.5
18871,Hồ Chí Minh,2594353.7804767075,"['tv', 'hướng nhìn ra đường chân trời thành phố', 'tầng thượng', 'free parking on premises', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,0.5
18872,Hồ Chí Minh,945836.4056730245,"['exterior security cameras on property', 'máy giặt', 'mở cửa theo giờ giấc cụ thể']",APARTMENT,1.0
18873,Nha Trang,12934670.18682269,"['thang máy', 'washer', 'điều hòa nhiệt độ', 'hướng nhìn ra biển']",APARTMENT,1.0
18874,Nha Trang,337542.46230663656,"['điều hòa nhiệt độ', 'pets allowed', 'free parking on premises', 'mở cửa theo giờ giấc cụ thể']",HOTEL,0.5
18875,Đà Nẵng,1444537.6639448483,"['luggage dropoff allowed', 'tv', 'điều hòa nhiệt độ', 'kitchen', 'thang máy']",APARTMENT,0.5
18876,Hà Nội,1211897.5294075105,"['điều hòa nhiệt độ', 'cho phép gửi hành lý', 'cho phép thú cưng', 'hair dryer', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1.0
18877,Hồ Chí Minh,5528786.314152783,"['không gian riêng để làm việc', 'kitchen', 'pool', 'tv', 'tv với truyền hình cáp tiêu chuẩn']",HOSTEL,1.0
18878,Nha Trang,1058659.47094598,['không gian riêng để làm việc'],APARTMENT,1.5
18879,Hồ Chí Minh,1348803.6021820102,"['miễn phí đỗ xe trên đường/phố', 'cho phép thú cưng', 'kitchen']",APARTMENT,0.5
18880,Hà Nội,487324.1010044806,"['hair dryer', 'wi-fi']",APARTMENT,1.0
18881,Đà Nẵng,339697.2430868773,['chỗ đỗ xe miễn phí tại nơi ở'],HOTEL,1.0
18882,Hà Nội,7801313.773202761,"['hair dryer', 'kitchen', 'không gian riêng để làm việc', 'city skyline view']",HOSTEL,1.0
18883,Hà Nội,8078851.029647761,"['washer', 'hướng nhìn ra biển', 'tầng thượng', 'hot tub', 'kitchen']",APARTMENT,1.0
18884,Nha Trang,8277932.232208838,"['bể bơi', 'elevator', 'free parking on premises', 'lối ra bãi biển – hướng biển', 'cho phép thú cưng']",HOTEL,0.5
18885,Hồ Chí Minh,805247.9867910633,"['pets allowed', 'không gian riêng để làm việc', 'luggage dropoff allowed', 'elevator']",APARTMENT,1.5
18886,Nha Trang,1427447.0558815051,['máy giặt'],HOSTEL,0.5
18887,Nha Trang,8941380.72046144,"['free parking on premises', 'lối ra bãi biển – hướng biển', 'city skyline view']",APARTMENT,0.5
18888,Nha Trang,635059.9882998153,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'máy sấy tóc', 'lake access', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,1.0
18889,Hồ Chí Minh,7340016.220772419,"['hướng nhìn ra đường chân trời thành phố', 'free parking on premises']",APARTMENT,0.5
18890,Hồ Chí Minh,676693.3115265099,"['không gian riêng để làm việc', 'wi-fi', 'waterfront', 'lối ra bãi biển – hướng biển']",APARTMENT,0.5
18891,Đà Nẵng,4628813.223062572,"['điều hòa nhiệt độ', 'waterfront', 'hướng nhìn ra biển']",APARTMENT,1.5
18892,Đà Nẵng,657538.5049960496,"['hair dryer', 'không có máy phát hiện khí co', 'lối ra bãi biển – hướng biển']",APARTMENT,1.5
18893,Nha Trang,544306.6340488183,"['không có máy báo khói', 'washer', 'hair dryer', 'luggage dropoff allowed', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,1.0
18894,Đà Nẵng,1203228.8555674553,['tv với truyền hình cáp tiêu chuẩn'],APARTMENT,1.0
18895,Hồ Chí Minh,6722109.11696013,['điều hòa nhiệt độ'],HOTEL,1.0
18896,Hồ Chí Minh,653503.7783132083,"['pool', 'hair dryer', 'wi-fi']",HOSTEL,1.0
18897,Hồ Chí Minh,337878.8719923167,"['air conditioning', 'washer', 'máy sấy tóc', 'chỗ đỗ xe miễn phí tại nơi ở']",HOSTEL,0.5
18898,Vietnam,979316.5123335163,"['pool', 'hướng nhìn ra biển', 'hot tub']",APARTMENT,0.5
18899,Đà Nẵng,1904368.8769700397,['wifi'],APARTMENT,0.5
18900,Hà Nội,553013.7168818907,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'elevator']",HOSTEL,1.0
18901,Hà Nội,634294.9710822847,"['luggage dropoff allowed', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'không có máy báo khói', 'washer', 'lock on bedroom door']",APARTMENT,1.0
18902,Đà Nẵng,1499675.5316673957,"['lối ra bãi biển – hướng biển', 'điều hòa nhiệt độ', 'tv', 'free parking on premises', 'washer']",HOSTEL,1.0
18903,Hà Nội,1044977.2763944406,"['elevator', 'exterior security cameras on property', 'city skyline view', 'điều hòa nhiệt độ']",APARTMENT,1.5
18904,Hà Nội,837091.8048516967,['chỗ ở có camera an ninh ngoài nhà'],APARTMENT,0.5
18905,Hồ Chí Minh,10119058.612235615,"['city skyline view', 'hướng nhìn ra đường chân trời thành phố', 'tv với truyền hình cáp tiêu chuẩn', 'máy giặt', 'lock on bedroom door']",HOSTEL,1.5
18906,Nha Trang,1491718.695177054,"['pool', 'elevator', 'không gian riêng để làm việc', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,1.5
18907,Nha Trang,487526.5096506594,"['cho phép gửi hành lý', 'điều hòa nhiệt độ', 'elevator', 'mở cửa theo giờ giấc cụ thể', 'air conditioning']",HOSTEL,1.0
18908,Đà Nẵng,1598939.196332807,"['không gian riêng để làm việc', 'bể bơi', 'luggage dropoff allowed', 'cho phép gửi hành lý']",APARTMENT,1.5
18909,Nha Trang,735309.441490204,"['mở cửa theo giờ giấc cụ thể', 'không có máy báo khói', 'luggage dropoff allowed']",APARTMENT,0.5
18910,Hà Nội,872822.2413861495,"['pets allowed', 'máy giặt']",APARTMENT,1.0
18911,Nha Trang,583408.2653203185,"['washer', 'pool']",HOSTEL,1.0
18912,Nha Trang,387508.89355150907,['lock on bedroom door'],APARTMENT,0.5
18913,Nha Trang,7972905.035479352,"['bếp', 'free parking on premises', 'máy giặt']",VILLA,0.5
18914,Đà Nẵng,664445.3190470658,['exterior security cameras on property'],APARTMENT,1.0
18915,Đà Nẵng,334776.7976154002,"['hair dryer', 'không gian riêng để làm việc', 'air conditioning', 'free parking on premises', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,0.5
18916,Nha Trang,9059509.822191978,"['free parking on premises', 'thang máy', 'waterfront', 'luggage dropoff allowed']",APARTMENT,1.0
18917,Hà Nội,5389738.637275492,"['hot tub', 'mở cửa theo giờ giấc cụ thể', 'pets allowed', 'điều hòa nhiệt độ', 'free parking on premises']",APARTMENT,0.5
18918,Hà Nội,621008.5644664794,['dedicated workspace'],APARTMENT,0.5
18919,Đà Nẵng,9595073.5708696,"['hot tub', 'lối ra bãi biển – hướng biển', 'hướng nhìn ra đường chân trời thành phố', 'kitchen', 'không có máy phát hiện khí co']",APARTMENT,1.5
18920,Hà Nội,674775.7219254478,['waterfront'],APARTMENT,1.0
18921,Hà Nội,673857.1716312431,"['không có máy báo khói', 'không có máy phát hiện khí co']",HOSTEL,0.5
18922,Hà Nội,1112063.254313299,"['kitchen', 'máy sấy tóc']",APARTMENT,1.0
18923,Vietnam,892371.5806183649,"['thang máy', 'air conditioning', 'máy sấy tóc', 'pool', 'free parking on premises']",APARTMENT,1.5
18924,Hà Nội,621533.3955551606,"['cho phép thú cưng', 'waterfront', 'bể bơi']",APARTMENT,1.5
18925,Hà Nội,6698704.81725235,"['cho phép gửi hành lý', 'hair dryer']",APARTMENT,1.5
18926,Nha Trang,936948.2522506537,"['điều hòa nhiệt độ', 'thang máy', 'máy sấy tóc']",HOTEL,1.5
18927,Hồ Chí Minh,698041.7712469103,['lake access'],VILLA,0.5
18928,Đà Nẵng,1179614.9206842924,['lối ra bãi biển – hướng biển'],VILLA,1.0
18929,Nha Trang,786210.6087731778,"['wi-fi', 'waterfront', 'bể bơi']",APARTMENT,0.5
18930,Nha Trang,7735812.853537233,"['lock on bedroom door', 'city skyline view', 'chỗ ở có camera an ninh ngoài nhà']",APARTMENT,1.5
18931,Hà Nội,1352427.635889104,['máy giặt'],HOSTEL,1.0
18932,Hà Nội,685872.5467371532,"['wi-fi', 'pets allowed', 'chỗ ở có camera an ninh ngoài nhà', 'hướng nhìn ra đường chân trời thành phố']",HOSTEL,1.0
18933,Nha Trang,337081.27387266845,['thang máy'],HOSTEL,1.5
18934,Hà Nội,605269.9349275472,"['elevator', 'exterior security cameras on property', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",HOSTEL,1.5
18935,Đà Nẵng,1549253.9428996816,"['exterior security cameras on property', 'hot tub']",HOSTEL,0.5
18936,Đà Nẵng,3081731.3598404303,['cho phép gửi hành lý'],APARTMENT,1.5
18937,Nha Trang,12578084.142662078,"['dedicated workspace', 'hướng nhìn ra biển']",APARTMENT,1.0
18938,Hà Nội,471819.40391563217,"['hướng nhìn ra đường chân trời thành phố', 'máy sấy tóc']",APARTMENT,1.5
18939,Đà Nẵng,653089.3747370482,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'pool', 'luggage dropoff allowed']",APARTMENT,0.5
18940,Nha Trang,7710693.832488162,"['waterfront', 'lake access', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'máy sấy tóc', 'kitchen']",HOSTEL,1.0
18941,Nha Trang,8232775.882589915,['bể bơi'],APARTMENT,1.0
18942,Đà Nẵng,1241702.101352607,"['máy giặt', 'máy sấy tóc', 'chỗ đỗ xe miễn phí tại nơi ở', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,0.5
18943,Đà Nẵng,1601911.3238699099,['exterior security cameras on property'],HOSTEL,0.5
18944,Đà Nẵng,1208228.840910749,"['chỗ đỗ xe miễn phí tại nơi ở', 'pets allowed']",VILLA,1.0
18945,Hà Nội,13867077.28619324,['máy giặt'],VILLA,1.5
18946,Nha Trang,8777398.74945544,"['kitchen', 'luggage dropoff allowed']",APARTMENT,0.5
18947,Nha Trang,1399644.0942546912,"['tv với truyền hình cáp tiêu chuẩn', 'free parking on premises']",APARTMENT,0.5
18948,Hồ Chí Minh,670922.7972945701,"['tv', 'washer']",APARTMENT,1.0
18949,Nha Trang,6704228.651685945,"['lối ra bãi biển – hướng biển', 'lake access', 'dedicated workspace', 'không có máy phát hiện khí co', 'wifi']",APARTMENT,1.0
18950,Hà Nội,448969.4317157505,"['không có máy phát hiện khí co', 'luggage dropoff allowed', 'air conditioning']",HOTEL,1.0
18951,Hà Nội,7460144.58371321,['elevator'],APARTMENT,0.5
18952,Đà Nẵng,9529100.71559008,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'dedicated workspace', 'thang máy', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,1.5
18953,Nha Trang,787794.8434577663,"['lối ra bãi biển – hướng biển', 'tv với truyền hình cáp tiêu chuẩn', 'kitchen']",APARTMENT,1.0
18954,Nha Trang,672238.5365075533,"['bể bơi', 'kitchen']",HOSTEL,0.5
18955,Đà Nẵng,1330701.2507384797,"['tầng thượng', 'free parking on premises']",APARTMENT,1.0
18956,Hồ Chí Minh,8239769.190743639,"['pool', 'chỗ đỗ xe miễn phí tại nơi ở', 'không gian riêng để làm việc', 'kitchen']",APARTMENT,1.5
18957,Hồ Chí Minh,8106995.389171977,"['miễn phí đỗ xe trên đường/phố', 'hot tub', 'wi-fi']",HOTEL,1.0
18958,Hồ Chí Minh,1552762.7224707592,"['cho phép gửi hành lý', 'miễn phí đỗ xe trên đường/phố', 'bếp', 'waterfront', 'tv']",APARTMENT,1.0
18959,Hà Nội,1100049.5666791336,"['tầng thượng', 'pool', 'pets allowed', 'wi-fi', 'không có máy phát hiện khí co']",APARTMENT,1.0
18960,Nha Trang,875610.4014063796,"['elevator', 'thang máy', 'bếp', 'waterfront', 'air conditioning']",HOSTEL,0.5
18961,Hồ Chí Minh,1782055.0420287587,"['điều hòa nhiệt độ', 'cho phép gửi hành lý', 'cho phép thú cưng', 'thang máy']",HOSTEL,1.0
18962,Hà Nội,357387.48809064645,"['washer', 'air conditioning', 'hướng nhìn ra đường chân trời thành phố']",APARTMENT,0.5
18963,Nha Trang,2393203.491829455,"['exterior security cameras on property', 'không có máy phát hiện khí co', 'máy giặt']",APARTMENT,1.0
18964,Nha Trang,901831.8471418764,['tv với truyền hình cáp tiêu chuẩn'],APARTMENT,1.5
18965,Hồ Chí Minh,377178.33956909715,"['máy giặt', 'hot tub', 'không có máy phát hiện khí co', 'bếp', 'tv với truyền hình cáp tiêu chuẩn']",HOSTEL,0.5
18966,Đà Nẵng,650748.5740529747,"['exterior security cameras on property', 'hair dryer', 'lối ra bãi biển – hướng biển', 'city skyline view', 'máy sấy tóc']",HOTEL,0.5
18967,Nha Trang,457752.4384999559,"['hair dryer', 'exterior security cameras on property', 'city skyline view', 'hướng nhìn ra biển', 'tầng thượng']",APARTMENT,0.5
18968,Đà Nẵng,4762524.970453006,"['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm', 'máy giặt']",HOSTEL,1.5
18969,Đà Nẵng,5251886.047819911,"['hướng nhìn ra đường chân trời thành phố', 'máy giặt', 'hair dryer', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",APARTMENT,1.0
18970,Hà Nội,637353.8834697132,"['air conditioning', 'tầng thượng', 'lake access', 'city skyline view', 'tv với truyền hình cáp tiêu chuẩn']",APARTMENT,0.5
18971,Hồ Chí Minh,577020.1702000631,['máy sấy tóc'],APARTMENT,0.5
18972,Nha Trang,613641.9283443815,"['miễn phí đỗ xe trên đường/phố', 'không có máy báo khói', 'hướng nhìn ra đường chân trời thành phố', 'cho phép thú cưng', 'không gian riêng để làm việc']",APARTMENT,0.5
18973,Đà Nẵng,898901.8863001494,"['không có máy phát hiện khí co', 'pool']",APARTMENT,0.5
18974,Đà Nẵng,8588379.878264356,"['tv', 'pool', 'wifi', 'không có máy phát hiện khí co']",APARTMENT,1.0
18975,Hà Nội,9468254.942554332,"['dedicated workspace', 'máy giặt']",APARTMENT,0.5
18976,Hồ Chí Minh,791358.013477866,"['dedicated workspace', 'free parking on premises', 'exterior security cameras on property', 'chỗ ở có camera an ninh ngoài nhà', 'không có máy báo khói']",APARTMENT,1.0
18977,Nha Trang,964016.7668004544,['tv'],APARTMENT,1.0
18978,Hồ Chí Minh,718628.8483423688,['elevator'],HOTEL,1.5
18979,Nha Trang,1280246.497792725,"['lock on bedroom door', 'chỗ ở có camera an ninh ngoài nhà', 'thang máy']",VILLA,0.5
18980,Đà Nẵng,656042.9600159529,"['waterfront', 'city skyline view', 'tv']",APARTMENT,0.5
18981,Đà Nẵng,8289258.22020445,"['lake access', 'waterfront']",APARTMENT,1.5
18982,Đà Nẵng,1271617.1736651682,"['tầng thượng', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,1.5
18983,Nha Trang,907968.497790245,['hair dryer'],APARTMENT,0.5
18984,Vietnam,1070670.352289448,"['bể bơi', 'lối ra bãi biển – hướng biển', 'chỗ ở có camera an ninh ngoài nhà', 'kitchen', 'không gian riêng để làm việc']",APARTMENT,1.0
18985,Hà Nội,496265.44535563735,['máy sấy tóc'],APARTMENT,0.5
18986,Đà Nẵng,685952.8639679309,"['lock on bedroom door', 'bể bơi', 'mở cửa theo giờ giấc cụ thể', 'miễn phí đỗ xe trên đường/phố']",APARTMENT,1.5
18987,Hồ Chí Minh,678230.7521647399,"['bếp', 'wi-fi', 'air conditioning', 'tv với truyền hình cáp tiêu chuẩn']",HOTEL,1.0
18988,Hồ Chí Minh,702476.7074652783,"['free parking on premises', 'hướng nhìn ra đường chân trời thành phố', 'điều hòa nhiệt độ', 'chỗ ở có camera an ninh ngoài nhà', 'không gian riêng để làm việc']",APARTMENT,1.0
18989,Hồ Chí Minh,578681.9736963412,"['lối ra bãi biển – hướng biển', 'hướng nhìn ra đường chân trời thành phố', 'pool', 'kitchen']",APARTMENT,0.5
18990,Đà Nẵng,762139.0814090064,"['exterior security cameras on property', 'chỗ đỗ xe miễn phí tại nơi ở']",APARTMENT,1.0
18991,Hồ Chí Minh,862073.0814226186,['hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm'],APARTMENT,0.5
18992,Đà Nẵng,942449.2638398756,"['elevator', 'pets allowed', 'hướng nhìn ra biển', 'wi-fi']",APARTMENT,0.5
18993,Nha Trang,598874.6666301345,"['hướng nhìn ra đường chân trời thành phố', 'wi-fi', 'bếp', 'cho phép thú cưng']",APARTMENT,0.5
18994,Hồ Chí Minh,415265.3705264954,"['elevator', 'wifi', 'bể bơi', 'máy giặt']",HOSTEL,0.5
18995,Nha Trang,4416091.189000232,"['tv', 'exterior security cameras on property', 'hướng nhìn ra đường chân trời thành phố', 'máy giặt']",APARTMENT,1.5
18996,Nha Trang,6762239.957901877,"['không có máy báo khói', 'air conditioning', 'hướng nhìn ra biển']",APARTMENT,1.0
18997,Hồ Chí Minh,2590509.3294172455,"['tv với truyền hình cáp tiêu chuẩn', 'elevator', 'tv']",APARTMENT,1.0
18998,Nha Trang,1271087.2214040263,"['không có máy phát hiện khí co', 'dedicated workspace', 'chỗ đỗ xe miễn phí tại nơi ở', 'hồ bơi chung ngoài trời – có sẵn hoặc phục vụ quanh năm']",APARTMENT,0.5
18999,Hà Nội,1147762.417790765,"['lake access', 'lối ra bãi biển – hướng biển', 'washer', 'miễn phí đỗ xe trên đường/phố', 'waterfront']",APARTMENT,1.0
19000,Nha Trang,954347.4882294217,"['bếp', 'điều hòa nhiệt độ', 'miễn phí đỗ xe trên đường/phố', 'exterior security cameras on property', 'tv']",APARTMENT,0.5
